i	j	q	a
0	7881	112	0
0	7882	114	0
0	7883	112	1
0	7884	104	0
0	7885	108	0
0	7886	111	0
0	7887	90	0
0	7888	111	0
0	7889	112	0
0	7890	107	0
0	7891	107	0
0	7892	108	0
0	7893	113	1
0	7894	108	0
0	7895	111	0
0	7896	113	0
0	7897	112	0
0	7898	113	0
0	7899	88	1
0	7900	99	1
0	7901	107	1
0	7902	113	0
0	7903	82	0
0	7904	107	0
0	7905	113	0
0	7906	113	1
0	7907	111	1
0	7908	110	0
0	7909	113	0
0	7910	114	0
0	7911	113	1
0	7912	113	1
0	7913	113	1
0	7914	113	1
0	7915	113	0
0	7916	113	1
0	7917	114	0
0	7918	114	0
0	7919	109	1
0	7920	107	0
0	7921	113	1
0	7922	114	0
0	7923	112	0
0	7924	114	0
0	7925	113	0
0	7926	65	0
0	7927	113	0
0	7928	112	0
0	7929	108	0
0	7930	112	1
0	7931	110	0
0	7932	112	0
0	7933	114	1
0	7934	113	0
0	7935	114	0
0	7936	108	0
0	7937	111	0
0	7938	113	0
0	7939	105	0
0	7940	113	1
0	7941	113	0
0	7942	113	1
0	7943	111	0
0	7944	112	0
0	7945	112	1
0	7946	114	0
0	7947	113	0
0	7948	112	0
0	7949	114	0
0	7950	113	0
0	7951	114	0
0	7952	113	0
0	7953	114	0
0	7954	109	1
0	7955	113	0
0	7956	99	1
0	7957	107	0
0	7958	106	0
0	7959	113	1
0	7960	113	0
0	7961	104	0
0	7962	67	1
0	7963	112	0
0	7964	113	1
0	7965	113	1
0	7966	114	0
0	7967	114	0
0	7968	110	1
0	7969	112	1
0	7970	113	1
0	7971	113	0
0	7972	106	0
0	7973	107	0
0	7974	90	1
0	7975	113	0
0	7976	113	0
0	7977	107	0
0	7978	113	1
0	7979	112	0
0	7980	111	0
0	7981	113	1
0	7982	113	1
0	7983	113	0
0	7984	112	0
0	7985	114	0
0	7986	111	0
0	7987	114	0
0	7988	113	1
0	7989	113	1
0	7990	114	0
0	7991	112	1
0	7992	113	1
0	7993	87	0
0	7994	111	1
0	7995	111	1
0	7996	114	0
0	7997	100	1
0	7998	111	0
0	7999	87	0
0	8000	113	1
0	8001	93	0
0	8002	101	0
0	8003	111	1
0	8004	113	0
0	8005	112	1
0	8006	92	0
0	8007	114	0
0	8008	114	0
0	8009	113	1
0	8010	113	1
0	8011	114	0
0	8012	90	0
0	8013	111	0
0	8014	112	0
0	8015	113	0
0	8016	113	1
0	8017	112	1
0	8018	113	1
0	8019	113	0
0	8020	114	0
0	8021	111	0
0	8022	107	1
0	8023	113	1
0	8024	113	0
0	8025	114	0
0	8026	109	1
0	8027	112	1
0	8028	113	0
0	8029	107	1
0	8030	109	1
0	8031	114	0
0	8032	113	1
0	8033	113	1
0	8034	111	0
0	8035	113	1
0	8036	89	1
0	8037	114	0
0	8038	112	1
0	8039	113	1
0	8040	113	1
0	8041	83	0
0	8042	113	1
0	8043	114	0
0	8044	112	1
0	8045	113	1
0	8046	114	0
0	8047	114	0
0	8048	108	0
0	8049	106	0
0	8050	112	1
0	8051	114	0
0	8052	110	0
0	8053	113	1
0	8054	109	1
0	8055	111	0
0	8056	113	1
0	8057	112	0
0	8058	113	0
0	8059	113	0
0	8060	113	1
0	8061	87	1
0	8062	106	0
0	8063	112	1
0	8064	111	0
0	8065	113	0
0	8066	107	0
0	8067	113	1
0	8068	113	0
0	8069	114	0
0	8070	113	1
0	8071	113	0
0	8072	87	0
0	8073	112	1
0	8074	111	1
0	8075	109	1
0	8076	113	1
0	8077	113	1
0	8078	112	1
0	8079	114	0
0	8080	114	0
0	8081	108	1
0	8082	67	1
0	8083	112	0
0	8084	113	1
0	8085	113	1
0	8086	103	1
0	8087	111	1
0	8088	113	0
0	8089	112	0
0	8090	114	0
0	8091	114	0
0	8092	113	0
0	8093	111	0
0	8094	113	1
0	8095	113	1
0	8096	112	0
0	8097	113	1
0	8098	112	0
0	8099	113	1
0	8100	114	0
0	8101	113	0
0	8102	84	0
0	8103	113	1
0	8104	114	0
0	8105	113	1
0	8106	112	1
0	8107	113	1
0	8108	93	0
0	8109	100	0
0	8110	113	0
0	8111	112	1
0	8112	108	0
0	8113	89	0
0	8114	111	0
0	8115	113	0
0	8116	108	0
0	8117	113	1
0	8118	114	0
0	8119	111	0
0	8120	113	0
0	8121	112	0
0	8122	113	0
0	8123	114	0
0	8124	112	1
0	8125	108	0
0	8126	114	0
0	8127	114	0
0	8128	113	1
0	8129	66	0
0	8130	111	1
0	8131	90	1
0	8132	87	0
0	8133	113	0
0	8134	110	0
0	8135	112	0
0	8136	107	0
0	8137	112	0
0	8138	108	0
0	8139	112	1
0	8140	112	0
0	8141	114	0
0	8142	113	1
0	8143	106	1
0	8144	114	0
0	8145	113	1
0	8146	89	1
0	8147	110	0
0	8148	111	0
0	8149	104	0
0	8150	114	0
0	8151	112	1
0	8152	113	1
0	8153	113	0
0	8154	107	0
0	8155	113	1
0	8156	87	0
0	8157	65	0
0	8158	114	0
0	8159	83	0
0	8160	113	0
0	8161	52	1
0	8162	113	0
0	8163	112	0
0	8164	88	0
0	8165	108	0
0	8166	113	0
0	8167	108	0
0	8168	89	1
0	8169	113	0
0	8170	112	0
0	8171	114	0
0	8172	113	1
0	8173	113	1
0	8174	114	0
0	8175	113	1
0	8176	87	0
0	8177	114	0
0	8178	88	0
0	8179	87	1
0	8180	111	1
0	8181	84	0
0	8182	114	0
0	8183	94	0
0	8184	112	0
0	8185	110	0
0	8186	113	0
0	8187	114	0
0	8188	113	1
0	8189	113	1
0	8190	86	0
0	8191	113	1
0	8192	114	0
0	8193	88	1
0	8194	113	0
0	8195	52	0
0	8196	113	1
0	8197	103	0
0	8198	110	0
0	8199	113	1
0	8200	83	0
0	8201	86	0
0	8202	90	0
0	8203	89	1
0	8204	87	1
0	8205	109	0
0	8206	88	1
0	8207	88	1
0	8208	112	0
0	8209	111	1
0	8210	99	1
0	8211	112	0
0	8212	108	0
0	8213	112	0
0	8214	78	1
0	8215	107	0
0	8216	83	0
0	8217	87	0
0	8218	106	0
0	8219	112	0
0	8220	114	0
0	8221	65	0
0	8222	113	0
0	8223	112	0
0	8224	90	1
0	8225	107	0
0	8226	107	0
0	8227	113	1
0	8228	113	0
0	8229	112	1
0	8230	113	1
0	8231	107	1
0	8232	88	1
0	8233	113	0
0	8234	107	1
0	8235	112	1
0	8236	113	1
0	8237	104	0
0	8238	113	0
0	8239	90	1
0	8240	113	1
0	8241	108	0
0	8242	86	1
0	8243	111	1
0	8244	113	0
0	8245	108	1
0	8246	89	0
0	8247	113	1
0	8248	113	0
0	8249	113	0
0	8250	103	1
0	8251	113	1
0	8252	113	1
0	8253	112	1
0	8254	112	0
0	8255	113	0
0	8256	107	0
0	8257	113	1
0	8258	114	0
0	8259	89	1
0	8260	84	0
0	8261	107	0
0	8262	103	0
0	8263	112	0
0	8264	107	0
0	8265	110	1
0	8266	107	0
0	8267	114	0
0	8268	113	0
0	8269	109	1
0	8270	105	0
0	8271	109	0
0	8272	113	1
0	8273	89	1
0	8274	99	1
0	8275	86	0
0	8276	113	0
0	8277	111	1
0	8278	88	1
0	8279	114	0
0	8280	111	0
0	8281	111	1
0	8282	109	1
0	8283	82	1
0	8284	90	1
0	8285	111	1
0	8286	112	0
0	8287	113	1
0	8288	90	1
0	8289	113	1
0	8290	113	0
0	8291	114	0
0	8292	112	1
0	8293	111	0
0	8294	112	1
0	8295	112	0
0	8296	112	0
0	8297	113	1
0	8298	113	1
0	8299	111	0
0	8300	114	0
0	8301	113	1
0	8302	81	0
0	8303	113	1
0	8304	112	1
0	8305	112	1
0	8306	104	0
0	8307	114	0
0	8308	77	1
0	8309	112	0
0	8310	113	1
0	8311	114	0
0	8312	112	0
0	8313	111	1
0	8314	114	0
0	8315	114	0
0	8316	114	0
0	8317	113	1
0	8318	113	0
0	8319	108	0
0	8320	86	1
0	8321	113	1
0	8322	112	1
0	8323	86	1
0	8324	113	1
0	8325	95	0
0	8326	113	1
0	8327	113	1
0	8328	113	0
0	8329	113	0
0	8330	111	0
0	8331	114	0
0	8332	113	1
0	8333	113	1
0	8334	114	0
0	8335	87	1
0	8336	112	1
0	8337	112	0
0	8338	114	0
0	8339	111	1
0	8340	114	0
0	8341	113	0
0	8342	113	1
0	8343	89	0
0	8344	114	0
0	8345	108	0
0	8346	112	1
0	8347	109	1
0	8348	112	0
0	8349	89	0
0	8350	113	1
0	8351	90	1
0	8352	108	0
0	8353	111	0
0	8354	105	0
0	8355	114	0
0	8356	113	1
0	8357	113	1
0	8358	111	0
0	8359	114	0
0	8360	114	1
0	8361	113	1
0	8362	109	0
0	8363	114	0
0	8364	114	0
0	8365	113	0
0	8366	109	1
0	8367	113	1
0	8368	114	0
0	8369	69	1
0	8370	113	1
0	8371	107	0
0	8372	97	0
0	8373	112	1
0	8374	111	0
0	8375	92	1
0	8376	113	1
0	8377	114	0
0	8378	114	0
0	8379	107	1
0	8380	112	1
0	8381	114	0
0	8382	112	0
0	8383	113	1
0	8384	113	1
0	8385	114	0
0	8386	114	0
0	8387	99	1
0	8388	113	0
0	8389	110	0
0	8390	111	0
0	8391	113	0
0	8392	110	1
0	8393	114	0
0	8394	108	0
0	8395	112	1
0	8396	113	0
0	8397	113	1
0	8398	114	0
0	8399	113	1
0	8400	113	0
0	8401	114	0
0	8402	114	0
0	8403	104	0
0	8404	113	0
0	8405	113	0
0	8406	112	0
0	8407	88	0
0	8408	113	1
0	8409	111	0
0	8410	112	1
0	8411	113	1
0	8412	113	1
0	8413	113	1
0	8414	111	0
0	8415	112	0
0	8416	113	0
0	8417	114	0
0	8418	113	1
0	8419	114	0
0	8420	37	1
0	8421	105	0
0	8422	109	1
0	8423	113	0
0	8424	112	0
0	8425	111	0
0	8426	84	0
0	8427	114	0
0	8428	106	0
0	8429	113	0
0	8430	111	1
0	8431	113	0
0	8432	106	0
0	8433	112	0
0	8434	114	0
0	8435	114	0
0	8436	93	0
0	8437	103	1
0	8438	111	0
0	8439	100	0
0	8440	114	0
0	8441	113	1
0	8442	107	0
0	8443	112	0
0	8444	113	1
0	8445	113	0
0	8446	114	0
0	8447	108	0
0	8448	107	0
0	8449	89	0
0	8450	112	1
0	8451	113	1
0	8452	113	1
0	8453	114	0
0	8454	113	1
0	8455	112	0
0	8456	114	0
0	8457	113	0
0	8458	112	1
0	8459	112	0
0	8460	113	1
0	8461	111	0
0	8462	113	1
0	8463	92	1
0	8464	114	0
0	8465	113	1
0	8466	109	1
0	8467	113	1
0	8468	112	0
0	8469	113	1
0	8470	113	0
0	8471	113	0
0	8472	113	1
0	8473	113	1
0	8474	113	1
0	8475	107	0
0	8476	111	1
0	8477	113	1
0	8478	111	1
0	8479	113	0
0	8480	108	0
0	8481	111	0
0	8482	113	0
0	8483	112	0
0	8484	114	0
0	8485	112	0
0	8486	111	0
0	8487	113	1
0	8488	111	0
0	8489	68	0
0	8490	113	1
0	8491	88	0
0	8492	106	0
0	8493	113	1
0	8494	112	0
0	8495	113	1
0	8496	112	1
0	8497	114	0
0	8498	113	1
0	8499	109	1
0	8500	65	0
0	8501	113	0
0	8502	84	0
0	8503	99	0
0	8504	113	0
0	8505	112	1
0	8506	114	0
0	8507	114	0
0	8508	112	0
0	8509	87	1
0	8510	113	0
0	8511	88	1
0	8512	113	0
0	8513	113	1
0	8514	110	1
0	8515	113	1
0	8516	113	1
0	8517	112	0
0	8518	109	1
0	8519	114	0
0	8520	107	1
0	8521	111	1
0	8522	112	0
0	8523	112	1
0	8524	114	0
0	8525	113	1
0	8526	89	0
0	8527	113	0
0	8528	114	0
0	8529	88	1
0	8530	112	0
0	8531	112	1
0	8532	113	0
0	8533	108	1
0	8534	106	1
0	8535	89	0
0	8536	113	0
0	8537	109	1
0	8538	108	0
0	8539	111	1
0	8540	109	0
0	8541	113	1
0	8542	113	0
0	8543	99	0
0	8544	90	1
0	8545	102	0
0	8546	94	0
0	8547	111	0
0	8548	107	1
0	8549	109	1
0	8550	112	0
0	8551	109	1
0	8552	109	1
0	8553	112	0
0	8554	108	1
0	8555	110	0
0	8556	108	1
0	8557	111	0
0	8558	112	1
0	8559	90	1
0	8560	104	0
0	8561	86	0
0	8562	110	0
0	8563	113	0
0	8564	107	1
0	8565	113	0
0	8566	114	0
0	8567	114	0
0	8568	112	0
0	8569	109	1
0	8570	113	1
0	8571	112	0
0	8572	89	0
0	8573	88	0
0	8574	109	1
0	8575	106	0
0	8576	113	1
0	8577	113	1
0	8578	99	0
0	8579	111	1
0	8580	108	1
0	8581	113	1
0	8582	114	0
0	8583	113	0
0	8584	112	0
0	8585	113	0
0	8586	112	1
0	8587	112	0
0	8588	113	1
0	8589	109	1
0	8590	113	1
0	8591	113	1
0	8592	104	0
0	8593	92	1
0	8594	107	0
0	8595	58	1
0	8596	89	1
0	8597	108	0
0	8598	112	1
0	8599	113	0
0	8600	114	0
0	8601	84	0
0	8602	87	1
0	8603	114	0
0	8604	111	0
0	8605	113	1
0	8606	98	0
0	8607	113	0
0	8608	114	0
0	8609	112	0
0	8610	113	1
0	8611	113	0
0	8612	113	1
0	8613	76	0
0	8614	102	1
0	8615	113	1
0	8616	109	1
0	8617	80	1
0	8618	113	1
0	8619	113	0
0	8620	114	0
0	8621	113	1
0	8622	112	0
0	8623	113	1
0	8624	113	1
0	8625	114	0
0	8626	112	1
0	8627	114	0
0	8628	114	0
0	8629	110	1
0	8630	113	0
0	8631	114	0
0	8632	99	1
0	8633	111	0
0	8634	113	1
0	8635	113	0
0	8636	112	1
0	8637	112	0
0	8638	112	1
0	8639	113	0
0	8640	89	1
0	8641	111	0
0	8642	89	1
0	8643	112	0
0	8644	108	0
0	8645	113	0
0	8646	111	1
0	8647	113	0
0	8648	113	0
0	8649	112	1
0	8650	113	1
0	8651	111	0
0	8652	112	1
0	8653	113	0
0	8654	92	1
0	8655	113	0
0	8656	109	1
0	8657	113	1
0	8658	111	0
0	8659	112	1
0	8660	113	1
0	8661	106	0
0	8662	114	0
0	8663	114	0
0	8664	88	0
0	8665	113	1
0	8666	113	1
0	8667	108	0
0	8668	114	0
0	8669	113	0
0	8670	79	0
0	8671	112	0
0	8672	100	1
0	8673	86	1
0	8674	106	0
0	8675	88	1
0	8676	113	0
0	8677	114	0
0	8678	113	1
0	8679	108	0
0	8680	109	1
0	8681	113	0
0	8682	100	0
0	8683	112	0
0	8684	88	0
0	8685	112	0
0	8686	112	1
0	8687	113	1
0	8688	113	1
0	8689	114	0
0	8690	114	0
0	8691	113	0
0	8692	110	1
0	8693	112	0
0	8694	113	0
0	8695	113	0
0	8696	113	0
0	8697	108	0
0	8698	112	1
0	8699	113	0
0	8700	113	0
0	8701	110	1
0	8702	113	1
0	8703	112	0
0	8704	90	0
0	8705	112	1
0	8706	93	0
0	8707	106	0
0	8708	113	0
0	8709	108	0
0	8710	110	0
0	8711	101	1
0	8712	113	1
0	8713	113	0
0	8714	108	1
0	8715	113	1
0	8716	112	0
0	8717	112	0
0	8718	111	1
0	8719	114	0
0	8720	113	0
0	8721	112	0
0	8722	114	0
0	8723	94	0
0	8724	86	0
0	8725	112	1
0	8726	106	0
0	8727	112	1
0	8728	114	0
0	8729	113	1
0	8730	114	0
0	8731	113	1
0	8732	113	0
0	8733	112	0
0	8734	113	0
0	8735	113	0
0	8736	112	1
0	8737	109	1
0	8738	106	0
0	8739	112	1
0	8740	113	0
0	8741	112	0
0	8742	113	1
0	8743	108	0
0	8744	113	1
0	8745	114	0
0	8746	93	0
0	8747	113	1
0	8748	113	0
0	8749	113	0
0	8750	114	0
0	8751	114	0
0	8752	107	1
0	8753	113	1
0	8754	111	0
0	8755	111	1
0	8756	113	0
0	8757	113	0
0	8758	105	0
0	8759	90	1
0	8760	96	0
0	8761	109	1
0	8762	109	1
0	8763	113	0
0	8764	112	1
0	8765	100	0
0	8766	113	0
0	8767	105	0
0	8768	88	1
0	8769	113	0
0	8770	113	0
0	8771	114	0
0	8772	114	0
0	8773	112	1
0	8774	112	0
0	8775	112	1
0	8776	114	0
0	8777	114	0
0	8778	111	0
0	8779	114	0
0	8780	113	1
0	8781	89	0
0	8782	109	1
0	8783	114	0
0	8784	88	0
0	8785	112	1
0	8786	112	1
0	8787	113	0
0	8788	113	0
0	8789	113	0
0	8790	111	0
0	8791	113	0
0	8792	113	0
0	8793	113	1
0	8794	112	0
0	8795	111	0
0	8796	113	0
0	8797	112	1
0	8798	113	1
0	8799	90	1
0	8800	109	0
0	8801	110	1
0	8802	111	0
0	8803	102	0
0	8804	90	0
0	8805	113	1
0	8806	109	1
0	8807	84	0
0	8808	113	1
0	8809	98	0
0	8810	111	0
0	8811	114	0
0	8812	87	0
0	8813	111	0
0	8814	111	0
0	8815	113	0
0	8816	112	1
0	8817	112	1
0	8818	89	0
0	8819	113	1
0	8820	113	1
0	8821	113	1
0	8822	90	0
0	8823	112	1
0	8824	107	1
0	8825	114	0
0	8826	114	0
0	8827	65	0
0	8828	113	1
0	8829	113	0
0	8830	107	0
0	8831	114	0
0	8832	112	1
0	8833	111	0
0	8834	113	1
0	8835	111	0
0	8836	107	1
0	8837	78	0
0	8838	110	1
0	8839	79	1
0	8840	98	0
0	8841	106	0
0	8842	87	0
0	8843	113	1
0	8844	106	0
0	8845	102	0
0	8846	45	0
0	8847	100	0
0	8848	88	0
0	8849	114	0
0	8850	112	1
0	8851	87	1
0	8852	108	0
0	8853	88	1
0	8854	113	0
0	8855	113	1
0	8856	82	0
0	8857	111	0
0	8858	111	1
0	8859	113	1
0	8860	99	1
0	8861	113	0
0	8862	113	0
0	8863	114	0
0	8864	113	0
0	8865	112	1
0	8866	114	0
0	8867	89	0
0	8868	110	0
0	8869	86	1
0	8870	113	1
0	8871	111	1
0	8872	77	1
0	8873	111	0
0	8874	113	0
0	8875	108	1
0	8876	109	0
0	8877	114	0
0	8878	92	1
0	8879	104	0
0	8880	112	0
0	8881	113	1
0	8882	113	1
0	8883	57	0
0	8884	111	0
0	8885	65	1
0	8886	113	1
